"apple","neutral","125882473312817152"
"apple","neutral","125878880916611072"
"apple","neutral","125866627337162752"
"apple","neutral","125866368758333440"
"apple","neutral","125859792802693120"
"apple","neutral","125859488728236032"
"apple","neutral","125854430171111424"
"apple","neutral","125840474132066304"
"apple","neutral","125830917578162176"
"apple","neutral","125829040740368384"
"apple","neutral","125828984293425152"
"apple","neutral","125826820057731074"
"apple","neutral","125824709421039616"
"apple","neutral","125823389804929024"
"apple","neutral","125821979797364736"
"apple","neutral","125821218258550784"
"apple","neutral","125817967240949760"
"apple","neutral","125815990620659713"
"apple","neutral","125811943054393344"
"apple","neutral","125807897568481280"
"apple","neutral","125804983185719297"
"apple","neutral","125803571601080320"
"apple","neutral","125803457155301376"
"apple","neutral","125801811817922561"
"apple","neutral","125793487479259136"
"apple","neutral","125792596114161665"
"apple","neutral","125792107930714113"
"apple","neutral","125727869363163137"
"apple","neutral","125727349034598401"
"apple","neutral","125727044263874560"
"apple","neutral","125726769297891330"
"apple","neutral","125725274317914112"
"apple","neutral","125725019178409984"
"apple","neutral","125724524732882944"
"apple","neutral","125721197437648896"
"apple","neutral","125714971261812736"
"apple","neutral","125708425752612864"
"apple","neutral","125708240225959936"
"apple","neutral","125706125764083712"
"apple","neutral","125703536632807424"
"apple","neutral","125698733768843264"
"apple","neutral","125695449423286272"
"apple","neutral","125695107734319104"
"apple","neutral","125694587313467393"
"apple","neutral","125692890474233856"
"apple","neutral","125692845054115842"
"apple","neutral","125691975474229248"
"apple","neutral","125690764331196416"
"apple","neutral","125689905954299904"
"apple","neutral","125687710705926144"
"apple","neutral","125686643960193024"
"apple","neutral","125685016389894144"
"apple","neutral","125679996420374530"
"apple","neutral","125677838295764992"
"apple","neutral","125674121722998785"
"apple","neutral","125669834922008576"
"apple","neutral","125667332931596290"
"apple","neutral","125667159547461633"
"apple","neutral","125666909080387584"
"apple","neutral","125665930339565568"
"apple","neutral","125664999036301312"
"apple","neutral","125664891691474944"
"apple","neutral","125663967296229376"
"apple","neutral","125663914552868864"
"apple","neutral","125661036891226113"
"apple","neutral","125660067482697729"
"apple","neutral","125657950185463808"
"apple","neutral","125647236418912256"
"apple","neutral","125645376790331392"
"apple","neutral","125643523792969728"
"apple","neutral","125642256114909184"
"apple","neutral","125642161659199488"
"apple","neutral","125642041140060160"
"apple","neutral","125641351848136704"
"apple","neutral","125640758966484992"
"apple","neutral","125640679325052929"
"apple","neutral","125640515021578240"
"apple","neutral","125638955952640000"
"apple","neutral","125633549847117824"
"apple","neutral","125633468708302848"
"apple","neutral","125633233982459904"
"apple","neutral","125632687879884800"
"apple","neutral","125632582795804672"
"apple","neutral","125631556051140608"
"apple","neutral","125630955154190336"
"apple","neutral","125630836245676033"
"apple","neutral","125630016485732352"
"apple","neutral","125629788563050496"
"apple","neutral","125627732032888833"
"apple","neutral","125626286939979776"
"apple","neutral","125625630254567424"
"apple","neutral","125625566203346944"
"apple","neutral","125620113582993408"
"apple","neutral","125617451705712640"
"apple","neutral","125617133123153921"
"apple","neutral","125616747863736320"
"apple","neutral","125614951787266048"
"apple","neutral","125614910804738049"
"apple","neutral","125607526967410689"
"apple","neutral","125598495137726464"
"apple","neutral","125596991290998784"
"apple","neutral","125595669145722880"
"apple","neutral","125595441562783744"
"apple","neutral","125591434056318977"
"apple","neutral","125589884445536257"
"apple","neutral","125589258898644992"
"apple","neutral","125588749454278656"
"apple","neutral","125588587180863489"
"apple","neutral","125587186723725312"
"apple","neutral","125586682790674434"
"apple","neutral","125585063327956992"
"apple","neutral","125583717354831872"
"apple","neutral","125581507355086848"
"apple","neutral","125581280430669824"
"apple","neutral","125564573167263746"
"apple","neutral","125559846870323200"
"apple","neutral","125559232157327360"
"apple","neutral","125551370676862976"
"apple","neutral","125546017205665792"
"apple","neutral","125545914864640000"
"apple","neutral","125544363945230336"
"apple","neutral","125541112491425792"
"apple","neutral","125538769632886784"
"apple","neutral","125537487455137793"
"apple","neutral","125532364406398977"
"apple","neutral","125532202057482240"
"apple","neutral","125528344480587776"
"apple","neutral","125527718203887616"
"apple","neutral","125512197135806464"
"apple","neutral","125498684401135616"
"apple","neutral","125496516000485376"
"apple","neutral","125493419522002944"
"apple","neutral","125493125098635265"
"apple","neutral","125489264157917184"
"apple","neutral","125486845768368128"
"apple","neutral","125460019859820544"
"apple","neutral","125459423870197760"
"apple","neutral","125459375245635584"
"apple","neutral","125457535951060993"
"apple","neutral","125448837404954624"
"apple","neutral","125433354488254464"
"apple","neutral","125432626482917376"
"apple","neutral","125432518324400128"
"apple","neutral","125425087800291328"
"apple","neutral","125424738662223872"
"apple","neutral","125419216227667968"
"apple","neutral","125417324621737985"
"apple","neutral","125416866243018753"
"apple","neutral","125416811490578435"
"apple","neutral","125410153196560384"
"apple","neutral","125409201907437569"
"apple","neutral","125406528487424003"
"apple","neutral","125406003863883776"
"apple","neutral","125405939015757824"
"apple","neutral","125402652610797569"
"apple","neutral","125398913313284096"
"apple","neutral","125398813543374848"
"apple","neutral","125394805449699329"
"apple","neutral","125379023307153408"
"apple","neutral","125374041556127744"
"apple","neutral","125373658389692416"
"apple","neutral","125373427661029376"
"apple","neutral","125372628746768384"
"apple","neutral","125369026351349760"
"apple","neutral","125368381728763904"
"apple","neutral","125367492976717824"
"apple","neutral","125366519680086016"
"apple","neutral","125365963972542464"
"apple","neutral","125365264656236544"
"apple","neutral","125364154629492737"
"apple","neutral","125364122853453824"
"apple","neutral","125361209137565696"
"apple","neutral","125360952878182400"
"apple","neutral","125360877359742976"
"apple","neutral","125359697770450944"
"apple","neutral","125359622193295360"
"apple","neutral","125357901580746752"
"apple","neutral","125354296752619520"
"apple","neutral","125351067620880385"
"apple","neutral","125350537821569024"
"apple","neutral","125347828754169856"
"apple","neutral","125347618862792705"
"apple","neutral","125345723020607488"
"apple","neutral","125344722196766720"
"apple","neutral","125344351218974720"
"apple","neutral","125338231280644096"
"apple","neutral","125336929825849344"
"apple","neutral","125336798690942977"
"apple","neutral","125335012961828866"
"apple","neutral","125332871174037504"
"apple","neutral","125332609428496384"
"apple","neutral","125327281181835264"
"apple","neutral","125326760769372160"
"apple","neutral","125325397712846848"
"apple","neutral","125324916009615360"
"apple","neutral","125321084525490176"
"apple","neutral","125318029390249984"
"apple","neutral","125317541504626688"
"apple","neutral","125317300860620801"
"apple","neutral","125315460030922752"
"apple","neutral","125315263183851521"
"apple","neutral","125315080081518592"
"apple","neutral","125312789345599489"
"apple","neutral","125312357797863425"
"apple","neutral","125309663913840640"
"apple","neutral","125305567148388352"
"apple","neutral","125300705836793856"
"apple","neutral","125300603059576833"
"apple","neutral","125287442407362560"
"apple","neutral","125283873331494913"
"apple","neutral","125281502866059264"
"apple","neutral","125278676949544960"
"apple","neutral","125276525472911360"
"apple","neutral","125275795252977664"
"apple","neutral","125275280678993920"
"apple","neutral","125273317673414656"
"apple","neutral","125270965268643840"
"apple","neutral","125267017942052866"
"apple","neutral","125266503657472000"
"apple","neutral","125261029834899456"
"apple","neutral","125260105154437121"
"apple","neutral","125257803790159873"
"apple","neutral","125252442836320256"
"apple","neutral","125250721280040961"
"apple","neutral","125250617911418881"
"apple","neutral","125250078108684288"
"apple","neutral","125246898830458880"
"apple","neutral","125245892814045184"
"apple","neutral","125244798671142912"
"apple","neutral","125231250247135233"
"apple","neutral","125227689895407616"
"apple","neutral","125222749034659840"
"apple","neutral","125218106778992640"
"apple","neutral","125211793655218178"
"apple","neutral","125206271560384512"
"apple","neutral","125196751387889665"
"apple","neutral","125193298624258049"
"apple","neutral","125184976579862530"
"apple","neutral","125085987431923713"
"apple","irrelevant","126405660308021248"
"apple","irrelevant","126403953058529280"
"apple","irrelevant","126402391259103232"
"apple","irrelevant","126399172495679488"
"apple","irrelevant","126394266145665025"
"apple","irrelevant","126391727408947200"
"apple","irrelevant","126387209824776192"
"apple","irrelevant","126385587740610563"
"apple","irrelevant","126381904621600768"
"apple","irrelevant","126379095004160001"
"apple","irrelevant","126373281099026432"
"apple","irrelevant","126367728754884609"
"apple","irrelevant","126362562865528832"
"apple","irrelevant","126360606042374144"
"apple","irrelevant","126355839274594304"
"apple","irrelevant","126355573586399232"
"apple","irrelevant","126352049070809089"
"apple","irrelevant","126346705292640257"
"apple","irrelevant","126346563147673600"
"apple","irrelevant","126346004688674816"
"apple","irrelevant","126342441057001472"
"apple","irrelevant","126340074777489408"
"apple","irrelevant","126332817134190592"
"apple","irrelevant","126331879883415552"
"apple","irrelevant","126329876935479296"
"apple","irrelevant","126319126913363968"
"apple","irrelevant","126313259572793345"
"apple","irrelevant","126312509983559681"
"apple","irrelevant","126310736577298432"
"apple","irrelevant","126307114959372289"
"apple","irrelevant","126304243144597505"
"apple","irrelevant","126303928039116800"
"apple","irrelevant","126303310054559744"
"apple","irrelevant","126298834203713536"
"apple","irrelevant","126298134212120577"
"apple","irrelevant","126297754799587328"
"apple","irrelevant","126290039138291712"
"apple","irrelevant","126271901340401665"
"apple","irrelevant","126270990459219968"
"apple","irrelevant","126264647652343808"
"apple","irrelevant","126264035007143936"
"apple","irrelevant","126263600548556800"
"apple","irrelevant","126260304819662849"
"apple","irrelevant","126252530819809280"
"apple","irrelevant","126236984644612096"
"apple","irrelevant","126232767821381632"
"apple","irrelevant","126228762596618240"
"apple","irrelevant","126215978341236736"
"apple","irrelevant","126195701704163328"
"apple","irrelevant","126186608113356800"
"apple","irrelevant","126175729024122880"
"apple","irrelevant","126173465253384193"
"apple","irrelevant","126164921485492224"
"apple","irrelevant","126149195957673984"
"apple","irrelevant","126138637652992001"
"apple","irrelevant","126131070050639874"
"apple","irrelevant","126111632773480448"
"apple","irrelevant","126097345124368385"
"apple","irrelevant","126093841232166912"
"apple","irrelevant","126061579233017856"
"apple","irrelevant","126054622564589569"
"apple","irrelevant","126054568273518592"
"apple","irrelevant","126052637014630400"
"apple","irrelevant","126042611709521921"
"apple","irrelevant","126024290201124864"
"apple","irrelevant","126022958710915072"
"apple","irrelevant","126022708524888064"
"apple","irrelevant","126007147199868928"
"apple","irrelevant","126005063595466753"
"apple","irrelevant","126001383869644800"
"apple","irrelevant","126000885485678592"
"apple","irrelevant","125998496535937024"
"apple","irrelevant","125996653990772737"
"apple","irrelevant","125993886249267200"
"apple","irrelevant","125993438205321218"
"apple","irrelevant","125993305325576193"
"apple","irrelevant","125992545552576512"
"apple","irrelevant","125991634855923712"
"apple","irrelevant","125990804488601600"
"apple","irrelevant","125990754769309696"
"apple","irrelevant","125982640263274496"
"apple","irrelevant","125973789526863872"
"apple","irrelevant","125970459404673026"
"apple","irrelevant","125968277083136000"
"apple","irrelevant","125967413299773440"
"apple","irrelevant","125967315488608257"
"apple","irrelevant","125965369532878849"
"apple","irrelevant","125965364667486209"
"apple","irrelevant","125959699089719297"
"apple","irrelevant","125959482588143616"
"apple","irrelevant","125957826500771840"
"apple","irrelevant","125957742698561537"
"apple","irrelevant","125948329694724097"
"apple","irrelevant","125930962545672192"
"apple","irrelevant","125928640394432513"
"apple","irrelevant","125910538550124545"
"apple","irrelevant","125909170074562561"
"apple","irrelevant","125877369796968448"
"apple","irrelevant","125873952953352192"
"apple","irrelevant","125862601677737985"
"apple","irrelevant","125857117407166464"
"apple","irrelevant","125827656238379008"
"apple","irrelevant","125826633713201152"
"apple","irrelevant","125825293473685505"
"apple","irrelevant","125815316596002816"
"apple","irrelevant","125797001337122817"
"apple","irrelevant","125724424774221826"
"apple","irrelevant","125707107495452673"
"apple","irrelevant","125705666592641024"
"apple","irrelevant","125705646942330880"
"apple","irrelevant","125699684693065728"
"apple","irrelevant","125695680135172096"
"apple","irrelevant","125695094836826112"
"apple","irrelevant","125653144993660928"
"apple","irrelevant","125650076759638016"
"apple","irrelevant","125647972087242754"
"apple","irrelevant","125641150186000384"
"apple","irrelevant","125622089502830592"
"apple","irrelevant","125621628917915648"
"apple","irrelevant","125602732278169601"
"apple","irrelevant","125595437938905088"
"apple","irrelevant","125590191502131200"
"apple","irrelevant","125580342244548608"
"apple","irrelevant","125568051277086721"
"apple","irrelevant","125542968844226560"
"apple","irrelevant","125542941287649280"
"apple","irrelevant","125534067495141376"
"apple","irrelevant","125526544377577472"
"apple","irrelevant","125521498055254016"
"apple","irrelevant","125521344342392832"
"apple","irrelevant","125516954407677952"
"apple","irrelevant","125495075504537600"
"apple","irrelevant","125490577130258432"
"apple","irrelevant","125485687339352064"
"apple","irrelevant","125447473786392576"
"apple","irrelevant","125445752083329025"
"apple","irrelevant","125445407592546304"
"apple","irrelevant","125421514928558080"
"apple","irrelevant","125411589905068033"
"apple","irrelevant","125409044222586880"
"apple","irrelevant","125406418777018368"
"apple","irrelevant","125405429583970305"
"apple","irrelevant","125375333162684416"
"apple","irrelevant","125361267555835905"
"apple","irrelevant","125353260520443904"
"apple","irrelevant","125352405482217473"
"apple","irrelevant","125346522618535937"
"apple","irrelevant","125339193802100736"
"apple","irrelevant","125336882862231552"
"apple","irrelevant","125333140414808065"
"apple","irrelevant","125325092841467904"
"apple","irrelevant","125321769203666944"
"apple","irrelevant","125319263027343360"
"apple","irrelevant","125305753903964161"
"apple","irrelevant","125301831286013952"
"apple","irrelevant","125287180561166336"
"apple","irrelevant","125275735815491584"
"apple","irrelevant","125232405517844481"
"apple","irrelevant","125228207002759168"
"apple","irrelevant","125219664488960000"
"apple","irrelevant","125209676416679936"
"apple","irrelevant","125206785584922624"
"apple","irrelevant","125184213342367744"
"apple","irrelevant","125082707389718529"
"google","positive","126534770095169536"
"google","positive","126534201880219648"
"google","positive","126534020367519744"
"google","positive","126533948925952000"
"google","positive","126533885109600256"
"google","positive","126533562781544448"
"google","positive","126533349727666176"
"google","positive","126533268119109632"
"google","positive","126533166352699392"
"google","positive","126532897715929088"
"google","positive","126531552367751169"
"google","positive","126531180907601920"
"google","positive","126530945976238080"
"google","positive","126530924576907264"
"google","positive","126530807891374082"
"google","positive","126530189579649024"
"google","positive","126530027939569665"
"google","positive","126529770778411008"
"google","positive","126528982807089152"
"google","positive","126528978239496194"
"google","positive","126528804192653312"
"google","positive","126528264117293056"
"google","positive","126526219587039233"
"google","positive","126525469897146368"
"google","positive","126525368860540928"
"google","positive","126525172969766912"
"google","positive","126524301259194368"
"google","positive","126523731710443521"
"google","positive","126523530903953408"
"google","positive","126523525598162944"
"google","positive","126522990585315328"
"google","positive","126522810821644288"
"google","positive","126522714713370624"
"google","positive","126522621251682304"
"google","positive","126522262768726016"
"google","positive","126521613259771904"
"google","positive","126521382220738560"
"google","positive","126521286053724160"
"google","positive","126520518609350656"
"google","positive","126520029410885632"
"google","positive","126519483752914944"
"google","positive","126519329025040384"
"google","positive","126519123772588032"
"google","positive","126519017405030400"
"google","positive","126518882939838464"
"google","positive","126516914678808578"
"google","positive","126516779886456832"
"google","positive","126516304336257025"
"google","positive","126515760855134208"
"google","positive","126514474378203136"
"google","positive","126513620686352384"
"google","positive","126513526385819648"
"google","positive","126513425043030016"
"google","positive","126512728297844736"
"google","positive","126512631937904640"
"google","positive","126512208451600384"
"google","positive","126511837796765696"
"google","positive","126511545160171520"
"google","positive","126511426926944256"
"google","positive","126511000907288576"
"google","positive","126510977335300096"
"google","positive","126510551789604864"
"google","positive","126509929619132417"
"google","positive","126509528287166464"
"google","positive","126508433582211072"
"google","positive","126508393203642368"
"google","positive","126507456019968000"
"google","positive","126507105023819776"
"google","positive","126506850781888512"
"google","positive","126506410195431424"
"google","positive","126506064387637249"
"google","positive","126505384428052481"
"google","positive","126505187752943616"
"google","positive","126505144878772224"
"google","positive","126504782465732608"
"google","positive","126504452680187905"
"google","positive","126504346639802368"
"google","positive","126504216004005888"
"google","positive","126504013939216384"
"google","positive","126503946092158976"
"google","positive","126503805369069568"
"google","positive","126503790412181504"
"google","positive","126503029548654593"
"google","positive","126502415322193920"
"google","positive","126502014560649216"
"google","positive","126501732443361280"
"google","positive","126501468902658048"
"google","positive","126500614552289282"
"google","positive","126499965869625345"
"google","positive","126499581520384001"
"google","positive","126499428965158912"
"google","positive","126499145014980608"
"google","positive","126499143282737152"
"google","positive","126498734409396224"
"google","positive","126498608815149056"
"google","positive","126498587499696128"
"google","positive","126497976314109952"
"google","positive","126497860752646146"
"google","positive","126497655785402368"
"google","positive","126496772586610688"
"google","positive","126496739531304960"
"google","positive","126496342901133313"
"google","positive","126496262668292096"
"google","positive","126496155856142336"
"google","positive","126496005809127424"
"google","positive","126495843116265475"
"google","positive","126495812724338688"
"google","positive","126495283176685569"
"google","positive","126495221373607936"
"google","positive","126494976396898305"
"google","positive","126494883367235585"
"google","positive","126494838689513473"
"google","positive","126494834449063936"
"google","positive","126494645281755136"
"google","positive","126494573966016512"
"google","positive","126494442290020352"
"google","positive","126494344566943744"
"google","positive","126494339248562176"
"google","positive","126494280318582784"
"google","positive","126494221879357440"
"google","positive","126494100252925954"
"google","positive","126494070385283072"
"google","positive","126493889761787904"
"google","positive","126493850914131968"
"google","positive","126493722916560896"
"google","positive","126493683515260928"
"google","positive","126493648757071873"
"google","positive","126493639605092352"
"google","positive","126493624270725120"
"google","positive","126493538945994752"
"google","positive","126493495933403136"
"google","positive","126493472931844096"
"google","positive","126493405760069632"
"google","positive","126493371790397440"
"google","positive","126493365775777792"
"google","positive","126493265661919232"
"google","positive","126493192110612480"
"google","positive","126493141271449600"
"google","positive","126493101807239168"
"google","positive","126493037110099968"
"google","positive","126493034014720000"
"google","positive","126492983968268289"
"google","positive","126492981460082688"
"google","positive","126492970793971712"
"google","positive","126492852615262208"
"google","positive","126492838870515713"
"google","positive","126492656124702721"
"google","positive","126492628152889344"
"google","positive","126492595500236800"
"google","positive","126492495394775043"
"google","positive","126492415749128192"
"google","positive","126492266016673794"
"google","positive","126492259993657345"
"google","positive","126492242373386240"
"google","positive","126492101549621249"
"google","positive","126492040954527744"
"google","positive","126492009748889600"
"google","positive","126491707247300608"
"google","positive","126491689396338688"
"google","positive","126491589852930048"
"google","positive","126491556831182848"
"google","positive","126491420260442112"
"google","positive","126491304036278272"
"google","positive","126491177754165252"
"google","positive","126491109982613505"
"google","positive","126491084854530049"
"google","positive","126491009558392832"
"google","positive","126490970803027969"
"google","positive","126490696214511616"
"google","positive","126490548306579457"
"google","positive","126490282878443520"
"google","positive","126490137944268800"
"google","positive","126489924596793345"
"google","positive","126489848004608000"
"google","positive","126489841096597504"
"google","positive","126489713782685696"
"google","positive","126489671730597888"
"google","positive","126489564415131649"
"google","positive","126489424807735296"
"google","positive","126489397507014656"
"google","positive","126489393526616064"
"google","positive","126489263025033216"
"google","positive","126489200567664640"
"google","positive","126489182263721984"
"google","positive","126489085102661632"
"google","positive","126489066077302784"
"google","positive","126488933772169216"
"google","positive","126488863374983168"
"google","positive","126488589046517760"
"google","positive","126488572772622336"
"google","positive","126488519265894400"
"google","positive","126488454921068544"
"google","positive","126488447098695680"
"google","positive","126488384410619906"
"google","positive","126488304341360640"
"google","positive","126488294325370880"
"google","positive","126488282862338049"
"google","positive","126488249739915264"
"google","positive","126488202935664640"
"google","positive","126488018616987648"
"google","positive","126487901084196864"
"google","positive","126487844830191617"
"google","positive","126487738684948480"
"google","positive","126487523366150144"
"google","positive","126487508589621248"
"google","positive","126487332865056768"
"google","positive","126487323071365120"
"google","positive","126487172487462912"
"google","positive","126487153655029760"
"google","positive","126487090723700737"
"google","positive","126487082905518081"
"google","positive","126486849706401792"
"google","positive","126486332104130561"
"google","positive","126486322675318784"
"google","positive","126485171280166913"
"google","positive","126484977176158208"
"google","positive","126484769285480448"
"google","positive","126484631389356032"
"google","negative","126534476875567104"
"google","negative","126533446293127168"
"google","negative","126532210210783232"
"google","negative","126527166195314688"
"google","negative","126526648928579584"
"google","negative","126524840126582784"
"google","negative","126520550876127232"
"google","negative","126520337289580544"
"google","negative","126518920122335233"
"google","negative","126517970179600385"
"google","negative","126517608697708545"
"google","negative","126516572343910400"
"google","negative","126516408317251585"
"google","negative","126515822750478337"
"google","negative","126515697181409280"
"google","negative","126514511862706176"
"google","negative","126507644742672384"
"google","negative","126506609823334400"
"google","negative","126505594290057216"
"google","negative","126505113362776064"
"google","negative","126503098071007232"
"google","negative","126502732369629184"
"google","negative","126502274204831744"
"google","negative","126501869920075776"
"google","negative","126499555742203904"
"google","negative","126497996350304257"
"google","negative","126497929593761792"
"google","negative","126497514168922112"
"google","negative","126497333209858049"
"google","negative","126496987192373248"
"google","negative","126495219058348032"
"google","negative","126494895501348864"
"google","negative","126494402381225984"
"google","negative","126494319749238784"
"google","negative","126494303173361664"
"google","negative","126494261922381824"
"google","negative","126493910037037058"
"google","negative","126493616519647232"
"google","negative","126493030185316352"
"google","negative","126492741764005890"
"google","negative","126492244151771137"
"google","negative","126491870900666368"
"google","negative","126491825660887040"
"google","negative","126491776482689024"
"google","negative","126491509527805952"
"google","negative","126491502493962240"
"google","negative","126491480087986176"
"google","negative","126490767345725441"
"google","negative","126490750958567424"
"google","negative","126490477288636416"
"google","negative","126489936944832512"
"google","negative","126489813468721152"
"google","negative","126489698314104832"
"google","negative","126488700975726593"
"google","negative","126487669533442048"
"google","negative","126487604035198976"
"google","negative","126487206570373120"
"google","negative","126487152338026496"
"google","negative","126486838549557248"
"google","negative","126486654830645249"
"google","negative","126486634458914816"
"google","neutral","126535080557551616"
"google","neutral","126535043588964352"
"google","neutral","126535016049160192"
"google","neutral","126534917290070016"
"google","neutral","126534362148782080"
"google","neutral","126534144170790912"
"google","neutral","126534083797987328"
"google","neutral","126534080627093504"
"google","neutral","126533944832311298"
"google","neutral","126533740628422656"
"google","neutral","126533730671149056"
"google","neutral","126533567311392769"
"google","neutral","126533547803680770"
"google","neutral","126533491495157760"
"google","neutral","126533487590248448"
"google","neutral","126533485837037568"
"google","neutral","126532820507176960"
"google","neutral","126532798994583552"
"google","neutral","126532569259970560"
"google","neutral","126532361587396610"
"google","neutral","126532316859338752"
"google","neutral","126532178082410496"
"google","neutral","126532141302558720"
"google","neutral","126532121773883392"
"google","neutral","126532064823619584"
"google","neutral","126532054136524800"
"google","neutral","126532019999096832"
"google","neutral","126531893649874945"
"google","neutral","126531814071336960"
"google","neutral","126531693522857984"
"google","neutral","126531628087513088"
"google","neutral","126531561691693056"
"google","neutral","126531560194326530"
"google","neutral","126531556255870976"
"google","neutral","126531542733430784"
"google","neutral","126531524945395713"
"google","neutral","126531522487533568"
"google","neutral","126531297249202176"
"google","neutral","126531285475799040"
"google","neutral","126531278517448705"
"google","neutral","126531161215344640"
"google","neutral","126530795987939328"
"google","neutral","126530766829129728"
"google","neutral","126530553477468160"
"google","neutral","126530551384506368"
"google","neutral","126530550394650625"
"google","neutral","126530532640169986"
"google","neutral","126530487840813056"
"google","neutral","126530423026233346"
"google","neutral","126529904731881472"
"google","neutral","126529833487446016"
"google","neutral","126529492582797313"
"google","neutral","126529490737303552"
"google","neutral","126529470814363648"
"google","neutral","126529468981452800"
"google","neutral","126529403067969537"
"google","neutral","126529287858819072"
"google","neutral","126529224642281472"
"google","neutral","126529168715431936"
"google","neutral","126529111819681792"
"google","neutral","126529099018674176"
"google","neutral","126529019284946944"
"google","neutral","126528767228248064"
"google","neutral","126528551766867968"
"google","neutral","126528448050118656"
"google","neutral","126528342613700608"
"google","neutral","126528318542589952"
"google","neutral","126528316978102272"
"google","neutral","126528307004051458"
"google","neutral","126528290352660480"
"google","neutral","126528288729473024"
"google","neutral","126528287831891968"
"google","neutral","126528286871396352"
"google","neutral","126528248329940992"
"google","neutral","126528157573578754"
"google","neutral","126528078057963520"
"google","neutral","126527897065373696"
"google","neutral","126527760662413312"
"google","neutral","126527757151776768"
"google","neutral","126527756036091904"
"google","neutral","126527743528673280"
"google","neutral","126527523529043968"
"google","neutral","126527262190346240"
"google","neutral","126527122218041345"
"google","neutral","126527077905207296"
"google","neutral","126526945008689152"
"google","neutral","126526850452299776"
"google","neutral","126526838251065344"
"google","neutral","126526793380409344"
"google","neutral","126526782001262592"
"google","neutral","126526594973052928"
"google","neutral","126526457974489088"
"google","neutral","126526371785752576"
"google","neutral","126525872915226624"
"google","neutral","126525730526998528"
"google","neutral","126525539442892800"
"google","neutral","126525506018492416"
"google","neutral","126525491954987008"
"google","neutral","126525475723022336"
"google","neutral","126525465715425282"
"google","neutral","126525210483638272"
"google","neutral","126525169756946432"
"google","neutral","126525031135195136"
"google","neutral","126525007525462016"
"google","neutral","126524889296412672"
"google","neutral","126524843339431936"
"google","neutral","126524841544257536"
"google","neutral","126524784120037376"
"google","neutral","126524764071264257"
"google","neutral","126524648874717184"
"google","neutral","126524290945384449"
"google","neutral","126524242635403264"
"google","neutral","126524229997953024"
"google","neutral","126524074179567617"
"google","neutral","126524050037145601"
"google","neutral","126524003266473984"
"google","neutral","126523791735144448"
"google","neutral","126523776195231744"
"google","neutral","126523549493112832"
"google","neutral","126523519357030400"
"google","neutral","126523435772948480"
"google","neutral","126523421231300608"
"google","neutral","126523245649342464"
"google","neutral","126522997522702336"
"google","neutral","126522979080339456"
"google","neutral","126522978971299840"
"google","neutral","126522853779705856"
"google","neutral","126522802466598912"
"google","neutral","126522667703599104"
"google","neutral","126522664939565057"
"google","neutral","126522423771267072"
"google","neutral","126522225674301440"
"google","neutral","126521973672120320"
"google","neutral","126521718272573440"
"google","neutral","126521582809128961"
"google","neutral","126521573330010112"
"google","neutral","126521564979150848"
"google","neutral","126521489116766208"
"google","neutral","126521384657616896"
"google","neutral","126521228524658688"
"google","neutral","126521130197585920"
"google","neutral","126521102783619072"
"google","neutral","126520984122572801"
"google","neutral","126520920352358401"
"google","neutral","126520914413236224"
"google","neutral","126520707969581056"
"google","neutral","126520695218913282"
"google","neutral","126520611190218752"
"google","neutral","126520531934654465"
"google","neutral","126520511483219968"
"google","neutral","126520508903718912"
"google","neutral","126520504822661120"
"google","neutral","126520501442056193"
"google","neutral","126520500246687745"
"google","neutral","126520116795015169"
"google","neutral","126520107089395712"
"google","neutral","126520074717765632"
"google","neutral","126520020871294977"
"google","neutral","126519912821825538"
"google","neutral","126519469500669952"
"google","neutral","126519331956862976"
"google","neutral","126519306832982016"
"google","neutral","126519290722648064"
"google","neutral","126519251631747072"
"google","neutral","126519229515169792"
"google","neutral","126519227006988288"
"google","neutral","126519072195223552"
"google","neutral","126519044798029824"
"google","neutral","126519034488426496"
"google","neutral","126519019699314688"
"google","neutral","126518955526455296"
"google","neutral","126518773401391104"
"google","neutral","126518709358575616"
"google","neutral","126518669554626560"
"google","neutral","126518471893848064"
"google","neutral","126518469507289090"
"google","neutral","126518466315431936"
"google","neutral","126518461055774721"
"google","neutral","126518313160409088"
"google","neutral","126518280633593856"
"google","neutral","126518252355584001"
"google","neutral","126518222487961600"
"google","neutral","126518218343972864"
"google","neutral","126518146063532032"
"google","neutral","126518121946292224"
"google","neutral","126518025863168000"
"google","neutral","126517966589267968"
"google","neutral","126517947329036288"
"google","neutral","126517930027515904"
"google","neutral","126517793792344064"
"google","neutral","126517583347326976"
"google","neutral","126517558152134656"
"google","neutral","126517526363504641"
"google","neutral","126517510915899392"
"google","neutral","126517487503294464"
"google","neutral","126517179272278016"
"google","neutral","126517076889321472"
"google","neutral","126516982936895488"
"google","neutral","126516936862474241"
"google","neutral","126516898845310977"
"google","neutral","126516776652640256"
"google","neutral","126516749242871809"
"google","neutral","126516744742387712"
"google","neutral","126516481679818752"
"google","neutral","126516342319890432"
"google","neutral","126516212749443072"
"google","neutral","126516054452211712"
"google","neutral","126515992737218560"
"google","neutral","126515637978796032"
"google","neutral","126515624984846336"
"google","neutral","126515576507084800"
"google","neutral","126515415592607744"
"google","neutral","126515341567344641"
"google","neutral","126515215255871488"
"google","neutral","126515104723374080"
"google","neutral","126514999375048705"
"google","neutral","126514945373376512"
"google","neutral","126514719828885504"
"google","neutral","126514719770161152"
"google","neutral","126514718188900352"
"google","neutral","126514697875894272"
